"peiidref","seqnum","hzdept.x","hzdepb.x","hzthk_r","hzthk_h","obsmethod","hzname.x","hzname_s","desgndisc","desgnmaster","desgnmasterprime","desgnvert","texture","texture_s","stratextsflag.x","claytotest","silttotest","sandtotest","fragvoltot","horcolorvflag","obssoimoiststat","rupresblkmst","rupresblkdry","rupresblkcem","rupresplate","mannerfailure","stickiness","plasticity","toughclass","penetrres","penetorient","horzpermclass","phfield","phdetermeth","effclass","efflocation","effagent","carbdevstagefe","carbdevstagecf","mneffclass","mneffagent","reactadipyridyl","dipyridylloc","excavdifcl","soilodor","soilodorintensity","rmonosulfidep","bounddistinct","boundtopo","dspcomplayerid","aashtocl","unifiedcl","recwlupdated.x","recuseriidref.x","phiid","labsampnum.x","peiidref.y","ncsslayerlabdataiid","layerdepthtop","layerdepthbottom","ncsspedonlabdataiidref","layerseqnum","labsampnum.y","hzdept.y","hzdepb.y","layertype","hzname.y","hznameoriginal","stratextsflag.y","moistprepstate","texcl","sandvcmeasured","sandcomeasured","sandmedmeasured","sandfinemeasured","sandvfmeasured","sandtotmeasured","siltcomeasured","siltfinemeasured","silttotmeasured","claycarbmeasured","clayfinemeasured","claytotmeasured","carbonorganicpctmeasured","carbontotalpctmeasured","ompctest","fiberrubbedpct","fiberunrubbedpct","fragwt25","fragwt520","fragwt2075","fragwt275","wtpct0175","wtpctgt2ws","ph1to1h2o","ph01mcacl2","phnaf","resistivity","ecmeasured","esp","sar","cecsumcations","cec7","ecec","sumbases","basesatsumcations","basesatnh4oac","caco3equivmeasured","gypsumequivlt2measured","feoxalatemeasured","feextractable","fetotal","sioxalatemeasured","extracid","extral","aloxalatemeasured","altotal","pmehlich3","poxalatemeasured","polsenmeasured","ptotalmeasured","nzpretention","dbthirdbar","dbovendry","aggstabpct","wtenthbarclod","wtenthbarsieve","wthirdbarclod","wthirdbarsieve","wfifteenbarmeasured","wretentiondiffws","wfifteenbartoclay","adod","lep","cole","liquidlimitmeasured","pi","recwlupdated.y","recuseriidref.y","upedonid","taxonname.x","taxclname.x","labsourceid","pedlabsampnum","pedonhydricrating","grpiidref","classtype","classdate","taxonname.y","taxclname.y","taxorder","taxsuborder","taxgrtgroup","taxsubgrp","taxpartsize","taxpartsizemod","taxtempcl","taxmoistscl","taxtempregime","soiltaxedition"
363519,1,0,20,NA,NA,"","Ap",1,NA,"A","",NA,"LCOS",1,0,2.8,12.5,84.6999969,NA,0,"","Loose","","","","","Nonsticky","Nonplastic","","","","",5,"","","","","","","","","","","","","",0,"Abrupt","Smooth","","","","",NA,1611259,"VPI02841",363519,61742,0,20,51904,1,"VPI02841",0,20,"Reporting layer","Ap","Ap","NO","Air-dry","Loamy sand",8.3999996,18.3999996,35.5,17.6000004,5,84.9000015,NA,NA,12.3000002,NA,NA,2.8,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,6.1999998,NA,NA,0.3,5,NA,NA,NA,NA,NA,NA,NA,5.9000001,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-284","Tarboro","Mixed, thermic Typic Udipsamments","VPI","VPI0284","No",30427,"Sampled as","9/24/2009 0:00:00","Tarboro","Mixed, thermic Typic Udipsamments","Entisols","Psamments","Udipsamments","Typic Udipsamments",NA,"","thermic","","",""
363519,2,20,43,NA,NA,"","Bw",1,NA,"B","",NA,"GR-LCOS",1,0,4.9000001,8.8999996,86.1999969,NA,0,"","Loose","","","","","Nonsticky","Nonplastic","","","","",5.1999998,"","","","","","","","","","","","","",0,"Gradual","Smooth","","","","",NA,1611260,"VPI02842",363519,61743,20,43,51904,2,"VPI02842",20,43,"Reporting layer","Bw","Bw","NO","Air-dry","Loamy sand",12.1999998,18.1000004,33.9000015,17.5,4.5,86.1999969,NA,NA,8.8999996,NA,NA,4.9000001,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1999998,NA,NA,NA,NA,NA,NA,2.5,NA,NA,0.2,8,NA,NA,NA,NA,NA,NA,NA,2.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-284","Tarboro","Mixed, thermic Typic Udipsamments","VPI","VPI0284","No",30427,"Sampled as","9/24/2009 0:00:00","Tarboro","Mixed, thermic Typic Udipsamments","Entisols","Psamments","Udipsamments","Typic Udipsamments",NA,"","thermic","","",""
363519,3,43,102,NA,NA,"","C1",1,NA,"C","",1,"GR-COS",1,0,0.9,5.3000002,93.8000031,NA,0,"","Loose","","","","","Nonsticky","Nonplastic","","","","",5.0999999,"","","","","","","","","","","","","",0,"Diffuse","Smooth","","","","",NA,1611261,"VPI02843",363519,61744,43,102,51904,3,"VPI02843",43,102,"Reporting layer","C1","C1","NO","Air-dry","Sand",10.6999998,23.6000004,41.0999985,16.5,1.9,93.8000031,NA,NA,5.3000002,NA,NA,0.9,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0999999,NA,NA,NA,NA,NA,NA,1.7,NA,NA,0.1,6,NA,NA,NA,NA,NA,NA,NA,1.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-284","Tarboro","Mixed, thermic Typic Udipsamments","VPI","VPI0284","No",30427,"Sampled as","9/24/2009 0:00:00","Tarboro","Mixed, thermic Typic Udipsamments","Entisols","Psamments","Udipsamments","Typic Udipsamments",NA,"","thermic","","",""
363519,4,102,127,NA,NA,"","C2",1,NA,"C","",2,"GRV-COS",1,0,1.9,0.8,97.3000031,NA,1,"","Loose","","","","","Nonsticky","Nonplastic","","","","",4.9000001,"","","","","","","","","","","","","",0,"Gradual","Smooth","","","","",NA,1611262,"VPI02844",363519,61745,102,127,51904,4,"VPI02844",102,127,"Reporting layer","C2","C2","NO","Air-dry","Sand",19.5,26.5,34.2000008,13.6000004,3.5999999,97.4000015,NA,NA,0.7,NA,NA,1.9,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9000001,NA,NA,NA,NA,NA,NA,2.7,NA,NA,0.1,4,NA,NA,NA,NA,NA,NA,NA,2.5999999,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-284","Tarboro","Mixed, thermic Typic Udipsamments","VPI","VPI0284","No",30427,"Sampled as","9/24/2009 0:00:00","Tarboro","Mixed, thermic Typic Udipsamments","Entisols","Psamments","Udipsamments","Typic Udipsamments",NA,"","thermic","","",""
363519,5,127,165,NA,NA,"","Cg",1,NA,"C","",NA,"GRV-COS",1,0,0.4,1.9,97.6999969,NA,0,"","Loose","","","","","Nonsticky","Nonplastic","","","","",5.9000001,"","","","","","","","","","","","","",0,"","","","","","",NA,1611263,"VPI02845",363519,61746,127,165,51904,5,"VPI02845",127,165,"Reporting layer","Cg","Cg","NO","Air-dry","Sand",22.7999992,37.9000015,26.6000004,9.1000004,1.4,97.8000031,NA,NA,1.8,NA,NA,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9000001,NA,NA,NA,NA,NA,NA,1.2,NA,NA,0.2,17,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-284","Tarboro","Mixed, thermic Typic Udipsamments","VPI","VPI0284","No",30427,"Sampled as","9/24/2009 0:00:00","Tarboro","Mixed, thermic Typic Udipsamments","Entisols","Psamments","Udipsamments","Typic Udipsamments",NA,"","thermic","","",""
363520,2,8,28,NA,NA,"","Ap",1,NA,"A","",NA,"LS",1,0,6.4000001,9.6999998,83.9000015,NA,0,"","Very friable","","","","","Nonsticky","Nonplastic","","","","",4.8000002,"","","","","","","","","","","","","",0,"Abrupt","Smooth","","","","",NA,1611264,"VPI02911",363520,61787,8,28,51914,2,"VPI02911",8,28,"Reporting layer","Ap","Ap","NO","Air-dry","Loamy coarse sand",0.4,5.1999998,24.2000008,42.4000015,11.8000002,84,NA,NA,9.6000004,NA,NA,6.4000001,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8000002,NA,NA,NA,NA,NA,NA,4.5,NA,NA,0.4,9,NA,NA,NA,NA,NA,NA,NA,4.0999999,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363520,3,28,72,NA,NA,"","E",1,NA,"E","",NA,"LS",1,0,5.4000001,7.3000002,87.3000031,NA,0,"","Very friable","","","","","Nonsticky","Nonplastic","","","","",5.3000002,"","","","","","","","","","","","","",0,"Diffuse","Smooth","","","","",NA,1611265,"VPI02912",363520,61788,28,72,51914,3,"VPI02912",28,72,"Reporting layer","E","E","NO","Air-dry","Loamy coarse sand",0.3,5.6999998,27.2000008,43.2000008,10.8999996,87.3000031,NA,NA,7.3000002,NA,NA,5.4000001,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3000002,NA,NA,NA,NA,NA,NA,1,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363520,4,72,94,NA,NA,"","E/B",1,NA,"E/B","",NA,"LS",1,0,4,9,87,NA,0,"","Very friable","","","","","Nonsticky","Nonplastic","","","","",5.0999999,"","","","","","","","","","","","","",0,"Gradual","Smooth","","","","",NA,1611266,"VPI02913",363520,61789,72,94,51914,4,"VPI02913",72,94,"Reporting layer","E/B","E/B","NO","Air-dry","Coarse sandy loam",0.4,5,22.8999996,38,8.8000002,75.0999985,NA,NA,6.9000001,NA,NA,18,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0999999,NA,NA,NA,NA,NA,NA,1,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363520,5,94,110,NA,NA,"","Bt1",1,NA,"B","",1,"SCL",1,0,29,4.6999998,66.3000031,NA,0,"","Friable","","","","","Slightly sticky","Slightly plastic","","","","",5.0999999,"","","","","","","","","","","","","",0,"Diffuse","Smooth","","","","",NA,1611267,"VPI02914",363520,61790,94,110,51914,5,"VPI02914",94,110,"Reporting layer","Bt1","Bt1","NO","Air-dry","Sandy clay loam",0.3,3.5999999,20.1000004,34.2999992,8.1000004,66.3000031,NA,NA,4.6999998,NA,NA,29,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0999999,NA,NA,NA,NA,NA,NA,7.5999999,NA,NA,2,26,NA,NA,NA,NA,NA,NA,NA,5.5999999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363520,6,110,140,NA,NA,"","Bt2",1,NA,"B","",2,"SCL",1,0,20.2000008,8.1000004,71.6999969,NA,0,"","Friable","","","","","Slightly sticky","Slightly plastic","","","","",5.4000001,"","","","","","","","","","","","","",0,"Diffuse","Smooth","","","","",NA,1611268,"VPI02915",363520,61791,110,140,51914,6,"VPI02915",110,140,"Reporting layer","Bt2","Bt2","NO","Air-dry","Sandy clay loam",0.2,1.9,23.2999992,38.7000008,7.6999998,71.8000031,NA,NA,8,NA,NA,20.2000008,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4000001,NA,NA,NA,NA,NA,NA,5.5,NA,NA,1.3,24,NA,NA,NA,NA,NA,NA,NA,4.1999998,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,5.5,"10/25/2018 20:02:13",1237,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363520,7,140,176,NA,NA,"","C",1,NA,"C","",NA,"SCL",1,0,25,15.5,59.5,NA,0,"","Firm","","","","","Moderately sticky","Slightly plastic","","","","",5.4000001,"","","","","","","","","","","","","",0,"","","","","","",NA,1611269,"VPI02916",363520,61792,140,176,51914,7,"VPI02916",140,176,"Reporting layer","C","C","NO","Air-dry","Sandy clay loam",0.9,5.8000002,13.8000002,25.7999992,13.3000002,59.5999985,NA,NA,15.3999996,NA,NA,25,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4000001,NA,NA,NA,NA,NA,NA,4.4000001,NA,NA,0.9,20,NA,NA,NA,NA,NA,NA,NA,3.5,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363520,1,0,8,NA,NA,"","Oi",1,NA,"O","",NA,"SPM",1,0,NA,NA,NA,NA,0,"","","","","","","","","","","","",NA,"","","","","","","","","","","","","",0,"","","","","","",NA,1612169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"V1984-VA081-291","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0291","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
363521,2,5,18,NA,NA,"","A",1,NA,"A","",NA,"LS",1,0,4.5999999,18.7999992,76.5999985,NA,0,"","Loose","","","","","Nonsticky","Nonplastic","","","","",4.9000001,"","","","","","","","","","","","","",0,"Clear","Smooth","","","","",NA,1611270,"VPI02861",363521,61752,5,18,51915,2,"VPI02861",5,18,"Reporting layer","A","A","NO","Air-dry","",1.2,8.8999996,23.3999996,32.5999985,10.5,76.5999985,NA,NA,18.7999992,NA,NA,4.5999999,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9000001,NA,NA,NA,NA,NA,NA,4.8000002,NA,NA,0.2,4,NA,NA,NA,NA,NA,NA,NA,4.5999999,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/25/2018 20:02:13",1237,"V1984-VA081-286","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","VPI","VPI0286","No",30427,"Sampled as","9/24/2009 0:00:00","Uchee","Loamy, kaolinitic, thermic Arenic Kanhapludults","Ultisols","Udults","Kanhapludults","Arenic Kanhapludults","loamy","","thermic","","",""
